1;org.argouml.model.uml.CollaborationsHelperImpl;1
1;org.argouml.model.uml.CoreHelperImpl;1
1;org.argouml.uml.generator.Generator2;0
1;org.argouml.kernel.ProjectManager;0
1;org.argouml.cognitive.ToDoItem;1
1;org.argouml.cognitive.critics.Agency;0
1;org.argouml.kernel.ProjectManager;0
1;org.argouml.model.uml.StateMachinesFactoryImpl;0
1;org.argouml.kernel.MemberList;1
1;org.argouml.uml.reveng.DiagramInterface;0
1;org.argouml.uml.diagram.static_structure.layout.ClassdiagramLayouter;0
1;org.argouml.language.java.generator.JavaUML;0
1;org.argouml.cognitive.Designer;1
1;org.argouml.model.uml.KindsImpl;0
1;org.argouml.model.uml.CommonBehaviorFactoryImpl;0
1;org.argouml.cognitive.ItemUID;0
1;org.argouml.kernel.Project;1
1;org.argouml.application.modules.ModuleLoader;1
1;org.argouml.persistence.AbstractFilePersister;0
1;org.argouml.model.uml.CollaborationsFactoryImpl;0
1;org.argouml.persistence.SAXParserBase;0
1;org.argouml.model.uml.CoreFactoryImpl;1
1;org.argouml.notation.Notation;1
1;org.argouml.persistence.TodoParser;0
1;org.argouml.cognitive.checklist.CheckManager;0
1;org.argouml.application.api.Configuration;0
1;org.argouml.model.uml.UseCasesHelperImpl;0
1;org.argouml.uml.generator.GeneratorManager;1
1;org.argouml.uml.reveng.java.ParseState;1
1;org.argouml.cognitive.ToDoList;1
1;org.argouml.model.uml.StateMachinesHelperImpl;1
1;org.argouml.model.uml.UmlModelEventPump;1
1;org.argouml.notation.NotationNameImpl;0
1;org.argouml.uml.reveng.java.Modeller;1
1;org.argouml.model.uml.CommonBehaviorHelperImpl;1
1;org.argouml.model.uml.ModelManagementHelperImpl;1
1;org.argouml.model.uml.NSUMLModelFacade;1
1;org.argouml.model.uml.UmlFactoryImpl;0
1;org.argouml.model.uml.ModelManagementFactoryImpl;0
1;org.argouml.uml.cognitive.critics.Init;1
1;org.argouml.cognitive.critics.Critic;1
1;org.argouml.model.uml.NSUMLModelImplementation;1
1;org.argouml.model.uml.MetaTypesImpl;1
1;org.argouml.persistence.XmlInputStream;1
