1,net.sourceforge.ganttproject.chart.DependencyInteractionRenderer,0
1,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer,0
1,net.sourceforge.ganttproject.GPTreeTableBase,0
1,net.sourceforge.ganttproject.ResourceLoadGraphicArea,0
1,net.sourceforge.ganttproject.ChartComponentBase,0
1,net.sourceforge.ganttproject.GanttResourcePanel,0
1,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel,0
1,net.sourceforge.ganttproject.chart.TaskRendererImpl,1
1,net.sourceforge.ganttproject.ResourceTreeTable,0
1,net.sourceforge.ganttproject.action.resource.ResourcePropertiesAction,0
1,net.sourceforge.ganttproject.GanttTreeTableModel,0
1,net.sourceforge.ganttproject.GanttTreeTable,0
1,net.sourceforge.ganttproject.resource.HumanResourceManager,0
1,net.sourceforge.ganttproject.chart.ChartViewState,0
1,net.sourceforge.ganttproject.action.ResourceActionSet,0
9,net.sourceforge.ganttproject.ChartComponentBase,0
9,net.sourceforge.ganttproject.GanttResourcePanel,1
9,net.sourceforge.ganttproject.ResourceLoadGraphicArea,0
9,net.sourceforge.ganttproject.GanttTreeTable,1
9,net.sourceforge.ganttproject.chart.ChartViewState,0
9,net.sourceforge.ganttproject.ResourceTreeTable,1
9,net.sourceforge.ganttproject.GPTreeTableBase,0
9,net.sourceforge.ganttproject.chart.DependencyInteractionRenderer,0
9,net.sourceforge.ganttproject.action.resource.ResourcePropertiesAction,0
9,net.sourceforge.ganttproject.GanttTreeTableModel,1
9,net.sourceforge.ganttproject.resource.HumanResourceManager,0
9,net.sourceforge.ganttproject.action.ResourceActionSet,0
9,net.sourceforge.ganttproject.chart.TaskRendererImpl,1
9,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel,0
9,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer,0
13,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer,0
13,net.sourceforge.ganttproject.GanttTreeTable,1
13,net.sourceforge.ganttproject.ResourceTreeTable,1
13,net.sourceforge.ganttproject.GPTreeTableBase,0
13,net.sourceforge.ganttproject.action.resource.ResourcePropertiesAction,0
13,net.sourceforge.ganttproject.ChartComponentBase,1
13,net.sourceforge.ganttproject.resource.HumanResourceManager,0
13,net.sourceforge.ganttproject.action.ResourceActionSet,0
13,net.sourceforge.ganttproject.chart.ChartViewState,1
13,net.sourceforge.ganttproject.chart.TaskRendererImpl,1
13,net.sourceforge.ganttproject.ResourceLoadGraphicArea,0
13,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel,0
13,net.sourceforge.ganttproject.GanttTreeTableModel,0
13,net.sourceforge.ganttproject.chart.DependencyInteractionRenderer,0
13,net.sourceforge.ganttproject.GanttResourcePanel,0
15,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer,0
15,net.sourceforge.ganttproject.chart.ChartViewState,0
15,net.sourceforge.ganttproject.GanttTreeTable,1
15,net.sourceforge.ganttproject.chart.TaskRendererImpl,1
15,net.sourceforge.ganttproject.action.resource.ResourcePropertiesAction,0
15,net.sourceforge.ganttproject.action.ResourceActionSet,0
15,net.sourceforge.ganttproject.GanttResourcePanel,0
15,net.sourceforge.ganttproject.ChartComponentBase,1
15,net.sourceforge.ganttproject.GanttTreeTableModel,0
15,net.sourceforge.ganttproject.resource.HumanResourceManager,1
15,net.sourceforge.ganttproject.GPTreeTableBase,0
15,net.sourceforge.ganttproject.ResourceTreeTable,0
15,net.sourceforge.ganttproject.ResourceLoadGraphicArea,1
15,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel,0
15,net.sourceforge.ganttproject.chart.DependencyInteractionRenderer,0
16,net.sourceforge.ganttproject.GPTreeTableBase,0
16,net.sourceforge.ganttproject.ResourceTreeTable,1
16,net.sourceforge.ganttproject.chart.DependencyInteractionRenderer,0
16,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel,0
16,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer,0
16,net.sourceforge.ganttproject.chart.ChartViewState,0
16,net.sourceforge.ganttproject.GanttTreeTable,1
16,net.sourceforge.ganttproject.chart.TaskRendererImpl,1
16,net.sourceforge.ganttproject.action.resource.ResourcePropertiesAction,0
16,net.sourceforge.ganttproject.action.ResourceActionSet,0
16,net.sourceforge.ganttproject.GanttResourcePanel,1
16,net.sourceforge.ganttproject.ChartComponentBase,0
16,net.sourceforge.ganttproject.GanttTreeTableModel,1
16,net.sourceforge.ganttproject.resource.HumanResourceManager,0
16,net.sourceforge.ganttproject.ResourceLoadGraphicArea,0
61,net.sourceforge.ganttproject.action.resource.ResourcePropertiesAction,0
61,net.sourceforge.ganttproject.GanttResourcePanel,0
61,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer,0
61,net.sourceforge.ganttproject.chart.TaskRendererImpl,0
61,net.sourceforge.ganttproject.ChartComponentBase,0
61,net.sourceforge.ganttproject.GPTreeTableBase,0
61,net.sourceforge.ganttproject.chart.DependencyInteractionRenderer,0
61,net.sourceforge.ganttproject.resource.HumanResourceManager,1
61,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel,0
61,net.sourceforge.ganttproject.chart.ChartViewState,0
61,net.sourceforge.ganttproject.ResourceTreeTable,0
61,net.sourceforge.ganttproject.action.ResourceActionSet,0
61,net.sourceforge.ganttproject.ResourceLoadGraphicArea,1
61,net.sourceforge.ganttproject.GanttTreeTableModel,1
61,net.sourceforge.ganttproject.GanttTreeTable,1
62,net.sourceforge.ganttproject.chart.DependencyInteractionRenderer,0
62,net.sourceforge.ganttproject.resource.HumanResourceManager,1
62,net.sourceforge.ganttproject.ResourceLoadGraphicArea,0
62,net.sourceforge.ganttproject.action.resource.ResourcePropertiesAction,0
62,net.sourceforge.ganttproject.GanttTreeTable,1
62,net.sourceforge.ganttproject.GanttResourcePanel,0
62,net.sourceforge.ganttproject.GanttTreeTableModel,1
62,net.sourceforge.ganttproject.chart.TaskRendererImpl,1
62,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer,0
62,net.sourceforge.ganttproject.ChartComponentBase,0
62,net.sourceforge.ganttproject.GPTreeTableBase,0
62,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel,0
62,net.sourceforge.ganttproject.chart.ChartViewState,1
62,net.sourceforge.ganttproject.ResourceTreeTable,0
62,net.sourceforge.ganttproject.action.ResourceActionSet,1
66,net.sourceforge.ganttproject.action.resource.ResourcePropertiesAction,0
66,net.sourceforge.ganttproject.chart.TaskRendererImpl,1
