1,net.sourceforge.ganttproject.GanttResourcePanel.java:441,0
1,net.sourceforge.ganttproject.GanttTree2.java:693,1
1,net.sourceforge.ganttproject.ResourceLoadGraphicArea.java:178,0
1,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer.java:263,0
1,net.sourceforge.ganttproject.UIFacadeImpl.java:360,1
1,net.sourceforge.ganttproject.chart.ChartHeaderImpl.java:142,1
1,net.sourceforge.ganttproject.GanttTreeTable.java:228,1
1,net.sourceforge.ganttproject.chart.ChartModelImpl.java:326,1
1,net.sourceforge.ganttproject.ResourceTreeTable.java:316,0
1,net.sourceforge.ganttproject.GanttProject.java:1956,0
1,net.sourceforge.ganttproject.GanttProject.java:1768,1
1,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:618,1
1,net.sourceforge.ganttproject.calendar.GanttDaysOff.java:69,0
1,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:475,1
1,net.sourceforge.ganttproject.GanttTree2.java:773,0
5,net.sourceforge.ganttproject.ResourceLoadGraphicArea.java:178,0
5,net.sourceforge.ganttproject.calendar.GanttDaysOff.java:69,0
5,net.sourceforge.ganttproject.GanttTree2.java:773,1
5,net.sourceforge.ganttproject.GanttResourcePanel.java:441,0
5,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:618,1
5,net.sourceforge.ganttproject.chart.ChartModelImpl.java:326,0
5,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:475,1
5,net.sourceforge.ganttproject.UIFacadeImpl.java:360,1
5,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer.java:263,0
5,net.sourceforge.ganttproject.ResourceTreeTable.java:316,0
5,net.sourceforge.ganttproject.GanttProject.java:1768,0
5,net.sourceforge.ganttproject.GanttProject.java:1956,0
5,net.sourceforge.ganttproject.GanttTreeTable.java:228,1
5,net.sourceforge.ganttproject.GanttTree2.java:693,1
5,net.sourceforge.ganttproject.chart.ChartHeaderImpl.java:142,1
6,net.sourceforge.ganttproject.UIFacadeImpl.java:360,1
6,net.sourceforge.ganttproject.GanttTree2.java:693,1
6,net.sourceforge.ganttproject.chart.ChartModelImpl.java:326,1
6,net.sourceforge.ganttproject.GanttProject.java:1768,0
6,net.sourceforge.ganttproject.GanttProject.java:1956,0
6,net.sourceforge.ganttproject.chart.ChartHeaderImpl.java:142,1
6,net.sourceforge.ganttproject.GanttTreeTable.java:228,1
6,net.sourceforge.ganttproject.GanttTree2.java:773,1
6,net.sourceforge.ganttproject.ResourceLoadGraphicArea.java:178,1
6,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:618,1
6,net.sourceforge.ganttproject.ResourceTreeTable.java:316,0
6,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer.java:263,1
6,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:475,1
6,net.sourceforge.ganttproject.calendar.GanttDaysOff.java:69,0
6,net.sourceforge.ganttproject.GanttResourcePanel.java:441,1
9,net.sourceforge.ganttproject.ResourceLoadGraphicArea.java:178,0
9,net.sourceforge.ganttproject.GanttProject.java:1956,0
9,net.sourceforge.ganttproject.GanttResourcePanel.java:441,1
9,net.sourceforge.ganttproject.chart.ChartModelImpl.java:326,1
9,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer.java:263,0
9,net.sourceforge.ganttproject.ResourceTreeTable.java:316,1
9,net.sourceforge.ganttproject.calendar.GanttDaysOff.java:69,1
9,net.sourceforge.ganttproject.chart.ChartHeaderImpl.java:142,1
9,net.sourceforge.ganttproject.GanttTree2.java:773,0
9,net.sourceforge.ganttproject.GanttTree2.java:693,1
9,net.sourceforge.ganttproject.GanttTreeTable.java:228,0
9,net.sourceforge.ganttproject.GanttProject.java:1768,0
9,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:475,0
9,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:618,0
9,net.sourceforge.ganttproject.UIFacadeImpl.java:360,1
55,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:618,1
55,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer.java:263,0
55,net.sourceforge.ganttproject.ResourceTreeTable.java:316,0
55,net.sourceforge.ganttproject.chart.ChartModelImpl.java:326,0
55,net.sourceforge.ganttproject.chart.ChartHeaderImpl.java:142,1
55,net.sourceforge.ganttproject.GanttTreeTable.java:228,1
55,net.sourceforge.ganttproject.GanttProject.java:1956,1
55,net.sourceforge.ganttproject.GanttTree2.java:693,1
55,net.sourceforge.ganttproject.calendar.GanttDaysOff.java:69,0
55,net.sourceforge.ganttproject.GanttTree2.java:773,0
