1;org.apache.tools.ant.Project;1
1;org.apache.tools.ant.taskdefs.Javadoc;1
1;org.apache.tools.ant.taskdefs.Zip;1
1;org.apache.tools.ant.types.Commandline;1
1;org.apache.tools.ant.taskdefs.Java;1
1;org.apache.tools.ant.types.Path;1
1;org.apache.tools.ant.taskdefs.optional.net.FTP;1
1;org.apache.tools.ant.taskdefs.AbstractCvsTask;0
1;org.apache.tools.ant.taskdefs.Javac;0
1;org.apache.tools.ant.taskdefs.optional.IContract;0
1;org.apache.tools.ant.taskdefs.optional.NetRexxC;0
1;org.apache.tools.ant.taskdefs.optional.dotnet.CSharp;0
1;org.apache.tools.ant.taskdefs.optional.ejb.WebsphereDeploymentTool;0
1;org.apache.tools.ant.taskdefs.optional.ejb.JonasDeploymentTool;0
1;org.apache.tools.ant.taskdefs.Exec;0
1;org.apache.tools.ant.taskdefs.Property;0
1;org.apache.tools.ant.taskdefs.optional.vss.MSVSS;0
1;org.apache.tools.ant.taskdefs.optional.junit.JUnitTask;0
