1,net.sourceforge.ganttproject.ResourceLoadGraphicArea,1
1,net.sourceforge.ganttproject.GanttTree,1
1,net.sourceforge.ganttproject.GanttResourcePanel,0
1,net.sourceforge.ganttproject.GanttOptions,0
1,net.sourceforge.ganttproject.GanttProject,1
1,net.sourceforge.ganttproject.task.TaskManagerImpl,0
1,net.sourceforge.ganttproject.GanttGraphicArea,1
1,net.sourceforge.ganttproject.io.GanttXMLSaver,0
1,net.sourceforge.ganttproject.io.GanttXMLOpen,0
1,net.sourceforge.ganttproject.resource.HumanResourceManager,0
1,net.sourceforge.ganttproject.chart.ChartModelImpl,0
1,net.sourceforge.ganttproject.GanttCalendar,0
1,net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean,0
1,net.sourceforge.ganttproject.task.TaskImpl,0
1,net.sourceforge.ganttproject.gui.taskproperties.TaskDependenciesPanel,0
1,net.sourceforge.ganttproject.gui.GanttDialogPerson,0
1,net.sourceforge.ganttproject.language.GanttLanguage,0
1,net.sourceforge.ganttproject.io.GanttCSVExport,0
1,net.sourceforge.ganttproject.document.HttpDocument,0
1,net.sourceforge.ganttproject.shape.Shape,0
1,net.sourceforge.ganttproject.GanttTaskRelationship,0
1,net.sourceforge.ganttproject.io.GanttPDFExport,0
1,net.sourceforge.ganttproject.task.algorithm.RecalculateTaskScheduleAlgorithm,0
1,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel,0
1,net.sourceforge.ganttproject.parser.DependencyTagHandler,0
1,net.sourceforge.ganttproject.gui.GanttStatusBar,0
1,net.sourceforge.ganttproject.gui.UIConfiguration,0
1,net.sourceforge.ganttproject.task.dependency.TaskDependencyCollectionImpl,0
1,net.sourceforge.ganttproject.GanttTask,0
1,net.sourceforge.ganttproject.gui.options.ParametersSettingsPanel,0
1,net.sourceforge.ganttproject.gui.ResourcesTableModel,0
1,net.sourceforge.ganttproject.gui.GanttPanelDate,0
1,net.sourceforge.ganttproject.task.ResourceAssignmentCollectionImpl,0
1,net.sourceforge.ganttproject.export.FontRecord,0
1,net.sourceforge.ganttproject.gui.GanttDialogProperties,0
1,net.sourceforge.ganttproject.gui.options.CSVSettingsPanel,0
1,net.sourceforge.ganttproject.roles.RoleSetImpl,0
1,net.sourceforge.ganttproject.io.GanttXFIGSaver,0
1,net.sourceforge.ganttproject.gui.options.ColorSettingsPanel,0
1,net.sourceforge.ganttproject.resource.HumanResource,0
1,net.sourceforge.ganttproject.export.PDFExportProcessor,0
1,net.sourceforge.ganttproject.time.TimeUnitImpl,0
1,net.sourceforge.ganttproject.gui.GanttLookAndFeels,0
1,net.sourceforge.ganttproject.io.CSVOptions,0
1,net.sourceforge.ganttproject.parser.ResourceTagHandler,0
1,net.sourceforge.ganttproject.util.BrowserControl,0
1,net.sourceforge.ganttproject.action.DeleteHumanAction,0
1,net.sourceforge.ganttproject.chart.ChartHeaderImpl,0
1,net.sourceforge.ganttproject.resource.ProjectResource,0
1,net.sourceforge.ganttproject.time.gregorian.GregorianTimeUnitStack,0
1,net.sourceforge.ganttproject.chart.ChartUIConfiguration,0
1,net.sourceforge.ganttproject.gui.projectwizard.WizardImpl,0
1,net.sourceforge.ganttproject.gui.options.ExportSettingsPanel,0
1,net.sourceforge.ganttproject.io.GanttHTMLExport,0
1,net.sourceforge.ganttproject.roles.RoleManagerImpl,0
1,net.sourceforge.ganttproject.gui.options.ProjectSettingsPanel,0
1,net.sourceforge.ganttproject.gui.GanttPreviewPrint,0
1,net.sourceforge.ganttproject.gui.taskproperties.CommonPanel,0
1,net.sourceforge.ganttproject.shape.ShapePaint,0
1,net.sourceforge.ganttproject.gui.GeneralDialog,0
1,net.sourceforge.ganttproject.gui.TestGanttRolloverButton,0
1,net.sourceforge.ganttproject.gui.options.SettingsDialog,0
1,net.sourceforge.ganttproject.gui.GanttDialogInfo,0
1,net.sourceforge.ganttproject.gui.GanttURLChooser,0
1,net.sourceforge.ganttproject.gui.TipsDialog,0
1,net.sourceforge.ganttproject.task.algorithm.AdjustTaskBoundsAlgorithm,0
1,net.sourceforge.ganttproject.gui.options.GeneralOptionPanel,0
1,net.sourceforge.ganttproject.gui.RolesTableModel,0
1,net.sourceforge.ganttproject.gui.taskproperties.DependencyTableModel,0
1,net.sourceforge.ganttproject.gui.GanttDialogDate,0
1,net.sourceforge.ganttproject.task.hierarchy.TaskHierarchyItem,0
1,net.sourceforge.ganttproject.task.dependency.constraint.ConstraintImpl,0
1,net.sourceforge.ganttproject.export.ProjectExportProcessor,0
1,net.sourceforge.ganttproject.task.dependency.TaskDependencyImpl,0
1,net.sourceforge.ganttproject.gui.options.HTMLSettingsPanel,0
1,net.sourceforge.ganttproject.action.NewHumanAction,0
1,net.sourceforge.ganttproject.gui.options.PDFSettingsPanel,0
1,net.sourceforge.ganttproject.export.TTFFileExt,0
1,net.sourceforge.ganttproject.time.TimeUnitGraph,0
1,net.sourceforge.ganttproject.shape.JPaintCombo,0
1,net.sourceforge.ganttproject.shape.JPaintList,0
1,net.sourceforge.ganttproject.gui.projectwizard.NewProjectWizardWindow,0
1,net.sourceforge.ganttproject.export.ProjectExportData,0
1,net.sourceforge.ganttproject.task.dependency.constraint.StartStartConstraintImpl,0
1,net.sourceforge.ganttproject.gui.about.AboutAuthorPanel,0
1,net.sourceforge.ganttproject.parser.TaskTagHandler,0
1,net.sourceforge.ganttproject.export.FontMetricsStorage,0
1,net.sourceforge.ganttproject.gui.GanttDialogCalendar,0
1,net.sourceforge.ganttproject.roles.RoleImpl,0
1,net.sourceforge.ganttproject.task.dependency.SearchKey,0
1,net.sourceforge.ganttproject.PrjInfos,0
1,net.sourceforge.ganttproject.gui.options.LanguageSettingsPanel,0
1,net.sourceforge.ganttproject.document.AbstractDocument,0
1,net.sourceforge.ganttproject.gui.taskproperties.TaskAllocationsPanel,0
1,net.sourceforge.ganttproject.task.dependency.constraint.FinishFinishConstraintImpl,0
1,net.sourceforge.ganttproject.task.dependency.constraint.FinishStartConstraintImpl,0
1,net.sourceforge.ganttproject.gui.about.AboutLibraryPanel,0
1,net.sourceforge.ganttproject.time.gregorian.GregorianCalendar,0
1,net.sourceforge.ganttproject.parser.AllocationTagHandler,0
1,net.sourceforge.ganttproject.time.gregorian.FramerImpl,0
1,net.sourceforge.ganttproject.gui.about.AboutJavaInfosPanel,0
1,net.sourceforge.ganttproject.gui.GanttLookAndFeelInfo,0
1,net.sourceforge.ganttproject.document.FileDocument,0
1,net.sourceforge.ganttproject.action.NewTaskAction,0
1,net.sourceforge.ganttproject.document.AbstractURLDocument,0
1,net.sourceforge.ganttproject.gui.GanttMetalTheme,0
1,net.sourceforge.ganttproject.gui.projectwizard.NewProjectWizard,0
1,net.sourceforge.ganttproject.task.dependency.constraint.StartFinishConstraintImpl,0
1,net.sourceforge.ganttproject.resource.ResourceEvent,0
1,net.sourceforge.ganttproject.export.JDKFontLocator,0
1,net.sourceforge.ganttproject.action.ImportResources,0
1,net.sourceforge.ganttproject.time.gregorian.MonthTextFormatter,0
1,net.sourceforge.ganttproject.filter.GanttTXTFileFilter,0
1,net.sourceforge.ganttproject.gui.options.WelcomeSettingsPanel,0
1,net.sourceforge.ganttproject.export.ExportException,0
1,net.sourceforge.ganttproject.filter.GanttCSVFilter,0
1,net.sourceforge.ganttproject.filter.GanttPNGFileFilter,0
1,net.sourceforge.ganttproject.export.FontTriplet,0
1,net.sourceforge.ganttproject.task.dependency.RangeSearchToKey,0
1,net.sourceforge.ganttproject.filter.GanttPDFFileFilter,0
1,net.sourceforge.ganttproject.gui.about.AboutDialog,0
1,net.sourceforge.ganttproject.shape.ShapeConstants,0
1,net.sourceforge.ganttproject.gui.GanttCellListRenderer,0
1,net.sourceforge.ganttproject.export.GanttChartExportProcessor,0
1,net.sourceforge.ganttproject.task.TaskLengthImpl,0
1,net.sourceforge.ganttproject.io.GanttTXTOpen,0
1,net.sourceforge.ganttproject.task.event.TaskHierarchyEvent,0
1,net.sourceforge.ganttproject.gui.projectwizard.ProjectNamePage,0
1,net.sourceforge.ganttproject.gui.options.RolesSettingsPanel,0
1,net.sourceforge.ganttproject.time.gregorian.DayTextFormatter,0
1,net.sourceforge.ganttproject.gui.projectwizard.I18N,0
1,net.sourceforge.ganttproject.gui.DialogAligner,0
1,net.sourceforge.ganttproject.task.dependency.TaskDependencySliceAsDependant,0
1,net.sourceforge.ganttproject.gui.about.AboutPanel,0
1,net.sourceforge.ganttproject.GanttImagePanel,0
1,net.sourceforge.ganttproject.task.event.TaskDependencyEvent,0
1,net.sourceforge.ganttproject.action.NewArtefactAction,0
1,net.sourceforge.ganttproject.export.GanttChartExportData,0
1,net.sourceforge.ganttproject.gui.GanttApplet,0
1,net.sourceforge.ganttproject.task.hierarchy.TaskHierarchyManagerImpl,0
1,net.sourceforge.ganttproject.gui.projectwizard.RoleSetPage,0
1,net.sourceforge.ganttproject.GanttCalendarDays,0
1,net.sourceforge.ganttproject.gui.server.ConnectionPanel,0
1,net.sourceforge.ganttproject.shape.PreviewPanel,0
1,net.sourceforge.ganttproject.gui.options.TopPanel,0
1,net.sourceforge.ganttproject.parser.RoleTagHandler,0
1,net.sourceforge.ganttproject.roles.RolePersistentID,0
1,net.sourceforge.ganttproject.task.event.TaskScheduleEvent,0
