1,net.sourceforge.ganttproject.io.GanttCSVExport.java.java:None,True
1,net.sourceforge.ganttproject.GanttProject.java.java:None,True
1,net.sourceforge.ganttproject.ResourceTreeTableModel.java:None,False
1,net.sourceforge.ganttproject.ResourceLoadGraphicArea.java:None,False
1,net.sourceforge.ganttproject.GanttTreeTable.VisibleFieldsImpl.java:None,False
1,net.sourceforge.ganttproject.GanttTreeTableModel.java:None,True
1,net.sourceforge.ganttproject.GanttTreeTable.java:None,False
1,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:None,True
1,net.sourceforge.ganttproject.chart.ChartModelResource.java:None,False
1,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:None,False
1,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:None,False
1,net.sourceforge.ganttproject.OSXAdapter.java:None,False
1,net.sourceforge.ganttproject.PluginPreferencesImpl.java:None,False
1,net.sourceforge.ganttproject.action.DeleteAssignmentAction.java:None,False
1,net.sourceforge.ganttproject.ResourceTreeTableModel.java:None,False
1,net.sourceforge.ganttproject.ResourceTreeImageGenerator.java:None,False
1,net.sourceforge.ganttproject.ResourceTreeTable.java:None,True
1,net.sourceforge.ganttproject.GanttTree2.GanttTreeDropListener.java:None,True
1,net.sourceforge.ganttproject.calendar.WeekendCalendarImpl.java:None,False
1,net.sourceforge.ganttproject.UIFacadeImpl.java:None,True
2,net.sourceforge.ganttproject.GanttOptions.java.java:None,True
2,net.sourceforge.ganttproject.gui.options.CSVSettingsPanel.java.java:None,True
2,net.sourceforge.ganttproject.GanttProject.java:None,False
2,net.sourceforge.ganttproject.GanttTreeTable.ColumnKeeper.java:None,False
2,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:None,False
2,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:None,False
2,net.sourceforge.ganttproject.GanttProject.java:None,False
2,net.sourceforge.ganttproject.GanttResourcePanel.java:None,False
2,net.sourceforge.ganttproject.GanttTree2.java:None,False
2,net.sourceforge.ganttproject.GanttProject.java:None,True
2,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:None,True
2,net.sourceforge.ganttproject.PluginPreferencesImpl.java:None,False
2,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:None,False
2,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer.java:None,False
2,net.sourceforge.ganttproject.chart.SimpleRenderedImage.java:None,False
2,net.sourceforge.ganttproject.chart.ChartHeaderImpl.java:None,False
2,net.sourceforge.ganttproject.action.GPAction.java:None,False
3,net.sourceforge.ganttproject.GanttOptions.java.java:None,True
3,net.sourceforge.ganttproject.chart.ResourceLoadRenderer.java:None,False
3,net.sourceforge.ganttproject.chart.ResourceLoadRenderer.java:None,False
3,net.sourceforge.ganttproject.GanttGraphicArea.java:None,False
3,net.sourceforge.ganttproject.ResourceLoadGraphicArea.java:None,True
3,net.sourceforge.ganttproject.GanttTreeTable.VisibleFieldsImpl.java:None,True
3,net.sourceforge.ganttproject.GanttTree2.java:None,True
3,net.sourceforge.ganttproject.GanttOptions.java:None,True
3,net.sourceforge.ganttproject.chart.SimpleRenderedImage.java:None,False
3,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:None,False
3,net.sourceforge.ganttproject.GanttProject.java:None,False
3,net.sourceforge.ganttproject.GanttResourcePanel.java:None,False
3,net.sourceforge.ganttproject.GanttTreeTable.java:None,True
3,net.sourceforge.ganttproject.GanttResourcePanel.java:None,False
3,net.sourceforge.ganttproject.OSXAdapter.java:None,False
3,net.sourceforge.ganttproject.GanttPreviousState.java:None,True
3,net.sourceforge.ganttproject.GanttTree2.GanttTreeDropListener.java:None,True
3,net.sourceforge.ganttproject.ResourceTreeTableModel.java:None,False
3,net.sourceforge.ganttproject.chart.DependencyInteractionRenderer.java:None,False
3,net.sourceforge.ganttproject.UIFacadeImpl.java:None,True
4,net.sourceforge.ganttproject.GanttTree2.java.java:None,False
4,net.sourceforge.ganttproject.GanttProject.java.java:None,True
4,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:None,True
4,net.sourceforge.ganttproject.chart.ResourceLoadRenderer.java:None,True
4,net.sourceforge.ganttproject.GanttTree2.java:None,True
4,net.sourceforge.ganttproject.ChartComponentBase.MouseMotionListenerBase.java:None,False
4,net.sourceforge.ganttproject.GanttProject.java:None,False
4,net.sourceforge.ganttproject.GanttOptions.java:None,False
4,net.sourceforge.ganttproject.chart.ChartModelResource.java:None,False
4,net.sourceforge.ganttproject.GanttResourcePanel.java:None,False
4,net.sourceforge.ganttproject.GanttTree2.java:None,False
4,net.sourceforge.ganttproject.GanttTreeTable.java:None,False
4,net.sourceforge.ganttproject.PluginPreferencesImpl.java:None,False
4,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:None,False
4,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer.java:None,False
4,net.sourceforge.ganttproject.GanttProjectBase.GPViewImpl.java:None,False
4,net.sourceforge.ganttproject.TaskContainmentHierarchyFacadeImpl.java:None,False
4,net.sourceforge.ganttproject.GanttOptions.GanttXMLOptionsParser.java:None,True
4,net.sourceforge.ganttproject.chart.ResourceLoadRenderer.java:None,False
4,net.sourceforge.ganttproject.GanttGraphicArea.OldChartMouseListenerImpl.java:None,False
5,net.sourceforge.ganttproject.chart.TaskRendererImpl.java.java:None,True
5,org.w3c.util.DateParser.java.java:None,True
5,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel.java.java:None,True
5,net.sourceforge.ganttproject.gui.TipsDialog.java.java:None,False
5,net.sourceforge.ganttproject.GanttTreeTable.java:None,False
5,net.sourceforge.ganttproject.GanttTreeTable.VisibleFieldsImpl.java:None,False
5,net.sourceforge.ganttproject.GanttTreeTable.java:None,False
5,net.sourceforge.ganttproject.chart.ChartModelImpl.java:None,False
5,net.sourceforge.ganttproject.chart.SimpleRenderedImage.java:None,False
5,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:None,False
5,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:None,False
5,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:None,False
5,net.sourceforge.ganttproject.GanttTree2.java:None,False
5,net.sourceforge.ganttproject.GPToolBar.java:None,False
5,net.sourceforge.ganttproject.action.DeleteAssignmentAction.java:None,False
5,net.sourceforge.ganttproject.chart.ChartHeaderImpl.java:None,False
5,net.sourceforge.ganttproject.GanttTree2.GanttTreeDropListener.java:None,False
5,net.sourceforge.ganttproject.GanttCalendar.java:None,False
5,net.sourceforge.ganttproject.ResourceTreeTableModel.java:None,False
