1;org.gjt.sp.jedit.JARClassLoader:0;1
1;org.gjt.sp.jedit.buffer.UndoManager:206;1
1;org.gjt.sp.jedit.textarea.MouseHandler:135;1
1;org.gjt.sp.jedit.PluginJAR:1226;1
1;org.gjt.sp.jedit.textarea.JEditTextArea:01;1
1;org.gjt.sp.jedit.search.SearchAndReplace:765;1
1;org.gjt.sp.jedit.PluginJAR:704;1
1;org.gjt.sp.jedit.syntax.XModeHandler:116;1
1;org.gjt.sp.jedit.Buffer:1884;1
1;org.gjt.sp.jedit.search.HyperSearchRequest:247;1
1;org.gjt.sp.jedit.gui.OptionsDialog:88;1
1;org.gjt.sp.jedit.buffer:0;0
1;org.gjt.sp.jedit.textarea.JEditTextArea:00;0
